https://account.web3auth.io [200] [] [2199] [Web3Auth] [CloudFront] [3.162.163.18] [cloudfront] [103.696003ms] [Amazon CloudFront,Amazon Web Services,HSTS,HTTP/3,hCaptcha]
https://api-dashboard.web3auth.io [404] [] [19] [] [34.197.173.95] [127.524833ms]
https://api-auth.web3auth.io [404] [] [139] [Error] [] [13.219.41.16] [126.867819ms] [Amazon ALB,Amazon Web Services,HSTS]
https://aeneid.staking.story.foundation [403] [] [5678] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [174.385195ms] [Cloudflare,HSTS]
https://api-wallet.web3auth.io [200] [] [39] [] [54.172.44.9] [186.230964ms] [HSTS]
https://dkg-manager.dev-node.web3auth.io [403] [] [153] [403 Forbidden] [nginx/1.25.3] [35.186.150.185] [google] [778.650934ms] [Nginx:1.25.3]
https://dashboard.pr-958.preview.merchant.pay.walletconnect.com [403] [] [70] [Vercel] [66.33.60.35] [189.229495ms] [Vercel]
https://demo.web3auth.io [302] [https://ew-demo.metamask.io/] [0] [CloudFront] [18.154.185.25] [cloudfront] [2.137120079s] [Amazon CloudFront,Amazon Web Services,HSTS,HTTP/3,hCaptcha]
https://demo-sfa.web3auth.io [200] [] [1863] [Web3Auth SFA React Example] [CloudFront] [52.84.127.50] [cloudfront] [2.279859696s] [Amazon CloudFront,Amazon Web Services,HSTS,HTTP/3,React,hCaptcha]
http://dev.react-app.walletconnect.com [308] [https://dev.react-app.walletconnect.com/] [14] [Vercel] [76.76.21.61] [148.414211ms] [Vercel]
http://demo.story.foundation [308] [https://demo.story.foundation/] [14] [Vercel] [216.150.1.193] [99.299726ms] [Vercel]
https://dev.pay.walletconnect.com [307] [/?pid=] [0] [cloudflare] [104.20.35.94] [cloudflare] [2.47557623s] [Cloudflare,HSTS,HTTP/3]
https://dkg-manager.dev-substrate.web3auth.io [302] [https://consensys.okta.com/oauth2/v1/authorize?client_id=0oa1xat57qaoSWG7G358&nonce=lGlKhPCVRenokj10YHeUI-NlC45rAM9zFPeCPpbFXMM&redirect_uri=https%3A%2F%2Fdkg-manager.dev-substrate.web3auth.io%2Foauth2%2Fcallback&response_type=code&scope=openid+profile+email&state=1rPdG5jbdNYeS7mMex9bshN4W3u9CMuYB-ZpRE1x6QI] [351] [nginx/1.25.3] [35.186.150.185] [google] [1.762159377s] [Nginx:1.25.3]
http://dev.pos-demo.walletconnect.com [308] [https://dev.pos-demo.walletconnect.com/] [14] [Vercel] [216.150.1.129] [135.627573ms] [Vercel]
https://dev.api.merchant.pay.walletconnect.com [404] [] [13] [cloudflare] [172.66.147.126] [cloudflare] [3.76543417s] [Cloudflare,HSTS,HTTP/3]
https://develop-checkout.web3auth.io [200] [] [896] [Web3Auth | Onramp Aggregator] [CloudFront] [3.170.185.15] [cloudfront] [4.110453436s] [Amazon CloudFront,Amazon Web Services,HSTS,HTTP/3]
https://dev.webhook-push-test.walletconnect.com [404] [] [30] [] [63.187.222.148] [6.156788178s]
https://docs.web3auth.io [301] [https://docs.metamask.io/embedded-wallets/] [0] [CloudFront] [13.32.205.68] [cloudfront] [194.748332ms] [Amazon CloudFront,Amazon Web Services]
https://dynamic.story.foundation [400] [] [42] [cloudflare] [104.18.28.77] [cloudflare] [176.837244ms] [Cloudflare,Cloudflare Bot Management,HSTS,HTTP/3]
https://eoy2025.story.foundation [403] [] [5713] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [134.020816ms] [Cloudflare,HSTS]
https://explorer.walletconnect.com [307] [https://walletguide.walletconnect.network/] [169] [307 Temporary Redirect] [cloudflare] [172.66.147.126] [cloudflare] [88.915981ms] [Cloudflare,HTTP/3]
https://elink9cb.story.foundation [404] [] [1445] [404 Not Found] [cloudflare] [104.16.23.120] [cloudflare] [232.885722ms] [Cloudflare,Cloudflare Bot Management,Cloudflare Browser Insights,HTTP/3]
https://explorer-api.walletconnect.com [404] [] [21] [cloudflare] [104.20.35.94] [cloudflare] [185.059711ms] [Cloudflare,HTTP/3]
https://fnd.web3auth.io [200] [] [27] [] [34.197.173.95] [137.147767ms] [HSTS]
https://explorer.story.foundation [403] [] [0] [cloudflare] [104.18.24.45] [cloudflare] [297.174025ms] [Cloudflare,HSTS]
https://echo.walletconnect.com [404] [] [0] [] [18.159.181.2] [471.590537ms]
https://faucet.story.foundation [403] [] [5542] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [346.763182ms] [Cloudflare,HSTS]
http://docs.story.foundation [308] [https://docs.story.foundation/] [14] [Vercel] [66.33.60.194] [313.844777ms] [Vercel]
https://eu-central-1.relay.walletconnect.com [400] [] [43] [] [3.127.30.233] [456.700652ms]
https://guava.story.foundation [403] [] [5669] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [137.295389ms] [Cloudflare,HSTS]
https://hub.story.foundation [403] [] [5539] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [96.959348ms] [Cloudflare,HSTS]
https://gm2026.story.foundation [403] [] [5627] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [374.511645ms] [Cloudflare,HSTS]
https://docs.walletconnect.com [200] [] [275640] [WalletConnect Documentation - WalletConnect Pay Docs] [cloudflare] [172.66.3.9] [cloudflare] [275.561338ms] [Cloudflare,HSTS,HTTP/3,Vercel]
http://hub.walletconnect.com [308] [https://hub.walletconnect.com/] [14] [Vercel] [216.150.1.1] [115.210889ms] [Vercel]
https://grafana.web3auth.io [302] [/login] [29] [Caddy] [54.168.60.210] [677.624609ms] [Caddy]
http://gateway-demo.walletconnect.com [308] [https://gateway-demo.walletconnect.com/] [14] [Vercel] [216.150.1.193] [168.309074ms] [Vercel]
https://internal.data.walletconnect.com [404] [] [23] [] [52.57.30.233] [1.483388574s]
https://lookup.web3auth.io [200] [] [22] [] [100.49.92.172] [159.389565ms] [HSTS]
https://internal.staging-data.walletconnect.com [404] [] [23] [] [18.192.132.64] [1.452189105s]
https://incentives.story.foundation [403] [] [5674] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [4.086605386s] [Cloudflare,HSTS]
https://images.web3auth.io [403] [] [111] [AmazonS3] [52.84.127.45] [cloudfront] [4.268751688s] [Amazon CloudFront,Amazon S3,Amazon Web Services]
http://mail.merchant.pay.walletconnect.com [308] [https://mail.merchant.pay.walletconnect.com/] [14] [Vercel] [76.76.21.241] [54.641708ms] [Vercel]
http://mail.api.pr-959.preview.merchant.pay.walletconnect.com [403] [] [70] [Vercel] [66.33.60.194] [489.441011ms] [Vercel]
http://mail.preview.pay.walletconnect.com [308] [https://mail.preview.pay.walletconnect.com/] [14] [Vercel] [76.76.21.93] [134.397229ms] [Vercel]
https://learn.story.foundation [403] [] [5669] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [3.243343595s] [Cloudflare,HSTS]
http://mail.api.pr-968.preview.merchant.pay.walletconnect.com [403] [] [70] [Vercel] [66.33.60.194] [502.908928ms] [Vercel]
http://mcp.web3auth.io [308] [https://mcp.web3auth.io/] [14] [Vercel] [64.239.123.193] [46.233151ms] [Vercel]
https://marilyn.story.foundation [403] [] [5671] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [1.149629926s] [Cloudflare,HSTS]
https://mint.story.foundation [403] [] [5540] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [95.709112ms] [Cloudflare,HSTS]
http://merchant-dashboard-pr-176.preview.merchant.pay.walletconnect.com [308] [https://merchant-dashboard-pr-176.preview.merchant.pay.walletconnect.com/] [14] [Vercel] [76.76.21.164] [121.366448ms] [Vercel]
http://meeting.walletconnect.com [308] [https://meeting.walletconnect.com/] [14] [Vercel] [216.150.1.1] [103.7394ms] [Vercel]
http://merchant-demo.walletconnect.com [308] [https://merchant-demo.walletconnect.com/] [14] [Vercel] [216.150.1.193] [99.598526ms] [Vercel]
https://mv2.story.foundation [403] [] [5560] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [232.706602ms] [Cloudflare,HSTS]
https://newsletter.story.foundation [302] [/subscribe] [0] [cloudflare] [104.16.24.120] [cloudflare] [560.71561ms] [Cloudflare,Cloudflare Bot Management,HTTP/3]
https://node-1.dev-node.web3auth.io [404] [] [9] [] [34.160.129.42] [google] [194.668096ms] [Google Cloud,Google Cloud CDN,HTTP/3]
http://merchant.pay.walletconnect.com [308] [https://merchant.pay.walletconnect.com/] [14] [Vercel] [216.150.1.129] [93.804576ms] [Vercel]
https://merchant.aurora.pay.walletconnect.com [403] [] [37790] [Error ・ Cloudflare Access] [cloudflare] [104.20.35.94] [cloudflare] [4.79207771s] [Cloudflare,HTTP/3]
https://node-1.node.web3auth.io [404] [] [9] [] [34.107.152.229] [google] [1.24982798s] [Google Cloud,Google Cloud CDN,HTTP/3]
https://node-1.dev-substrate.web3auth.io [502] [] [157] [502 Bad Gateway] [nginx/1.28.0] [35.247.172.249] [google] [1.717161328s] [Nginx:1.28.0]
https://node-2.dev-node.web3auth.io [404] [] [9] [] [34.160.3.255] [google] [1.202554886s] [Google Cloud,Google Cloud CDN,HTTP/3]
https://node-2.dev-substrate.web3auth.io [502] [] [157] [502 Bad Gateway] [nginx/1.28.0] [34.143.195.184] [google] [1.746675703s] [Nginx:1.28.0]
https://node-2.node.web3auth.io [404] [] [9] [] [35.190.19.112] [google] [1.181971094s] [Google Cloud,Google Cloud CDN,HTTP/3]
https://node-3.node.web3auth.io [404] [] [9] [] [34.111.18.149] [google] [155.866192ms] [Google Cloud,Google Cloud CDN,HTTP/3]
https://node-3.dev-node.web3auth.io [404] [] [9] [] [34.111.9.103] [google] [194.936415ms] [Google Cloud,Google Cloud CDN,HTTP/3]
https://node-4.dev-node.web3auth.io [404] [] [9] [] [34.117.183.132] [google] [222.208727ms] [Google Cloud,Google Cloud CDN,HTTP/3]
https://node-4.node.web3auth.io [404] [] [9] [] [35.201.124.168] [google] [243.256345ms] [Google Cloud,Google Cloud CDN,HTTP/3]
https://node-5.dev-node.web3auth.io [404] [] [9] [] [34.111.34.72] [google] [302.140339ms] [Google Cloud,Google Cloud CDN,HTTP/3]
https://node-5.node.web3auth.io [404] [] [9] [] [107.178.247.123] [google] [224.389659ms] [Google Cloud,Google Cloud CDN,HTTP/3]
https://odyssey.explorer.story.foundation [403] [] [5594] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [136.190479ms] [Cloudflare,HSTS]
https://odyssey.faucet.story.foundation [403] [] [5678] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [155.502492ms] [Cloudflare,HSTS]
https://odyssey.staking.story.foundation [403] [] [5593] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [1.102468192s] [Cloudflare,HSTS]
http://opt-out.walletconnect.com [308] [https://opt-out.walletconnect.com/] [14] [Vercel] [66.33.60.66] [110.04365ms] [Vercel]
https://pay-explorer.walletconnect.com [302] [https://reown.cloudflareaccess.com/cdn-cgi/access/login/pay-explorer.walletconnect.com?kid=e244b9affba98db4a5c96baac783fc974a67b2b800e99876c7104a82167530e3&meta=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsImtpZCI6Ijg3M2I4MTA0OTYxNDU5OWYwNmE1OWM0MWNmMTg5NGE1NGEyMmU1YzkxNzgxNzY1MDZlODdkZWRhYWZiMWM1OTIifQ.eyJ0eXBlIjoibWV0YSIsImF1ZCI6ImUyNDRiOWFmZmJhOThkYjRhNWM5NmJhYWM3ODNmYzk3NGE2N2IyYjgwMGU5OTg3NmM3MTA0YTgyMTY3NTMwZTMiLCJob3N0bmFtZSI6InBheS1leHBsb3Jlci53YWxsZXRjb25uZWN0LmNvbSIsInJlZGlyZWN0X3VybCI6Ii8iLCJzZXJ2aWNlX3Rva2VuX3N0YXR1cyI6ZmFsc2UsImlzX3dhcnAiOmZhbHNlLCJpc19nYXRld2F5IjpmYWxzZSwiZXhwIjoxNzkwMDk3MzE2LCJuYmYiOjE3OTAwOTcwMTYsImlhdCI6MTc5MDA5NzAxNiwiYXV0aF9zdGF0dXMiOiJOT05FIiwibXRsc19hdXRoIjp7ImNlcnRfaXNzdWVyX2RuIjoiIiwiY2VydF9zZXJpYWwiOiIiLCJjZXJ0X2lzc3Vlcl9za2kiOiIiLCJjZXJ0X3ByZXNlbnRlZCI6ZmFsc2UsImNvbW1vbl9uYW1lIjoiIiwiYXV0aF9zdGF0dXMiOiJOT05FIn0sInJlYWxfY291bnRyeSI6IlVTIiwiYXBwX3Nlc3Npb25faGFzaCI6IjZhYzQ5MzFhZTdlZTBhYzJiZGUxYzJmMWYyMjI4ZTFkZWRjNmYzODQzMTkxMTRhZDlmMWM1NjI2YmM4YjA5YzMifQ.QlKLDZl9csnlqI1lPrSx_iR7auO2R2CejRfnUWj_OcOQPbR9awenefywR0eIoZjDjWJPwkHzSivUI3KDUcXThz80GvIcAN1dzUjlaa-BG15D5hdrvwHUIt2V8Olo2Swfy9acVZd15Xn4FfGWA7T5D-E_5mvo_gc_HkYHoGf9fi3TjAGUKZiR5porIuHpJ9MfZbbQ7xQU7ZQ4wioUyDAgyReKXHMVqTPXO46CdftzOZvo8R3qqYwSw-txZaAgU9pHU0e33k8fTQ2SK_hKqMqrLrmXkYZE7ppQmRvOBUi_xbOgqfn7LZ6HiZPyVZFN1IEe3hMguC1qBd_q9kddYaTJSA&redirect_url=%2F] [143] [302 Found] [cloudflare] [104.20.35.94] [cloudflare] [122.99501ms] [Cloudflare,HTTP/3]
https://passwordless.web3auth.io [200] [] [1617] [Web3Auth Passwordless Login] [CloudFront] [13.226.53.50] [cloudfront] [234.861966ms] [Amazon CloudFront,Amazon Web Services,HSTS,HTTP/3,hCaptcha]
https://pay.walletconnect.com [307] [https://walletconnect.com/] [169] [307 Temporary Redirect] [cloudflare] [104.20.35.94] [cloudflare] [118.561718ms] [Cloudflare,HTTP/3]
http://pay-demos.walletconnect.com [308] [https://pay-demos.walletconnect.com/] [14] [Vercel] [216.150.1.1] [152.764888ms] [Vercel]
https://odyssey.hub.story.foundation [403] [] [5675] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [3.097235871s] [Cloudflare,HSTS]
https://otel.merchant.pay.walletconnect.com [404] [] [0] [cloudflare] [104.20.35.94] [cloudflare] [442.877519ms] [Cloudflare,HTTP/3]
https://otel.staging.merchant.pay.walletconnect.com [404] [] [0] [cloudflare] [104.20.35.94] [cloudflare] [422.624571ms] [Cloudflare,HTTP/3]
https://play.story.foundation [403] [] [5668] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [156.918373ms] [Cloudflare,HSTS]
http://pos-demo.walletconnect.com [308] [https://pos-demo.walletconnect.com/] [14] [Vercel] [216.150.1.1] [47.688896ms] [Vercel]
http://poc.pos-demo.walletconnect.com [308] [https://poc.pos-demo.walletconnect.com/] [14] [Vercel] [216.150.1.1] [36.171743ms] [Vercel]
https://pay-data.walletconnect.com [404] [] [23] [] [18.196.160.24] [399.970061ms]
https://portal.story.foundation [403] [] [0] [cloudflare] [104.18.24.45] [cloudflare] [205.10917ms] [Cloudflare,HSTS]
https://pr-176.preview.api.merchant.pay.walletconnect.com [522] [] [16] [cloudflare] [172.66.147.126] [cloudflare] [281.945881ms] [Cloudflare,HTTP/3]
http://profiles.pay.walletconnect.com [308] [https://profiles.pay.walletconnect.com/] [14] [Vercel] [216.150.1.1] [92.396584ms] [Vercel]
https://pineapple.walletconnect.com [404] [] [105] [cloudflare] [172.66.147.126] [cloudflare] [818.465654ms] [Cloudflare,HSTS,HTTP/3]
http://react-wallet.walletconnect.com [308] [https://react-wallet.walletconnect.com/] [14] [Vercel] [76.76.21.241] [43.607422ms] [Vercel]
https://pulse.walletconnect.com [404] [] [13] [cloudflare] [172.66.147.126] [cloudflare] [1.138793106s] [Cloudflare,HTTP/3]
https://playground.story.foundation [403] [] [5588] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [1.302486505s] [Cloudflare,HSTS]
http://register.walletconnect.com [308] [https://register.walletconnect.com/] [14] [Vercel] [66.33.60.66] [46.725502ms] [Vercel]
http://react-app.walletconnect.com [308] [https://react-app.walletconnect.com/] [14] [Vercel] [66.33.60.193] [98.639676ms] [Vercel]
http://register-dev.walletconnect.com [308] [https://register-dev.walletconnect.com/] [14] [Vercel] [64.239.109.1] [96.773098ms] [Vercel]
https://relay.walletconnect.com [400] [] [43] [] [52.23.47.253] [162.752345ms]
https://rpc.walletconnect.com [404] [] [0] [] [3.125.198.206] [436.370735ms]
https://registry-staging-cf.walletconnect.com [404] [] [21] [cloudflare] [104.20.35.94] [cloudflare] [1.174707431s] [Cloudflare,HTTP/3]
https://registry-staging.walletconnect.com [404] [] [21] [cloudflare] [104.20.35.94] [cloudflare] [1.253596665s] [Cloudflare,HTTP/3]
https://rewards.story.foundation [403] [] [5628] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [1.112716743s] [Cloudflare,HSTS]
https://registry.walletconnect.com [404] [] [21] [cloudflare] [172.66.147.126] [cloudflare] [1.256233412s] [Cloudflare,HTTP/3]
https://safe-transaction.story.foundation [403] [] [5680] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [154.974346ms] [Cloudflare,HSTS]
https://sandbox.story.foundation [403] [] [5564] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [105.445553ms] [Cloudflare,HSTS]
https://secure-mobile.walletconnect.com [302] [https://secure.reown.com/dashboard] [0] [cloudflare] [172.66.147.126] [cloudflare] [310.214055ms] [Cloudflare,HTTP/3]
https://safe-transaction-testnet.story.foundation [403] [] [5688] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [1.101701325s] [Cloudflare,HSTS]
https://session.web3auth.io [200] [] [42] [] [13.219.41.16] [141.550374ms] [Amazon ALB,Amazon Web Services,HSTS]
http://sandbox.pay.walletconnect.com [308] [https://sandbox.pay.walletconnect.com/] [14] [Vercel] [216.150.1.129] [100.4703ms] [Vercel]
https://secure.walletconnect.com [302] [https://secure.reown.com/dashboard] [0] [cloudflare] [172.66.147.126] [cloudflare] [1.15248144s] [Cloudflare,HTTP/3]
https://safe.story.foundation [403] [] [5625] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [3.090819055s] [Cloudflare,HSTS]
https://stability.story.foundation [403] [] [5715] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [1.146864904s] [Cloudflare,HSTS]
http://safe-utils.walletconnect.com [308] [https://safe-utils.walletconnect.com/] [14] [Vercel] [216.150.1.129] [100.430516ms] [Vercel]
https://staging-api.walletconnect.com [403] [] [9] [cloudflare] [104.20.35.94] [cloudflare] [372.806764ms] [Cloudflare,HTTP/3]
https://monetization.walletconnect.com [200] [] [11326554] [cloudflare] [104.20.35.94] [cloudflare] [2.047825037s] [Cloudflare]
https://staging-pay-data.walletconnect.com [404] [] [23] [] [18.185.30.189] [533.172415ms]
https://staging.admin.pay.walletconnect.com [302] [https://reown.cloudflareaccess.com/cdn-cgi/access/login/staging.admin.pay.walletconnect.com?kid=1b4dbf8704768d3ba75a3a7d824544824851b89f99d0fba23124b3c2feb47e65&meta=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsImtpZCI6Ijg3M2I4MTA0OTYxNDU5OWYwNmE1OWM0MWNmMTg5NGE1NGEyMmU1YzkxNzgxNzY1MDZlODdkZWRhYWZiMWM1OTIifQ.eyJ0eXBlIjoibWV0YSIsImF1ZCI6IjFiNGRiZjg3MDQ3NjhkM2JhNzVhM2E3ZDgyNDU0NDgyNDg1MWI4OWY5OWQwZmJhMjMxMjRiM2MyZmViNDdlNjUiLCJob3N0bmFtZSI6InN0YWdpbmcuYWRtaW4ucGF5LndhbGxldGNvbm5lY3QuY29tIiwicmVkaXJlY3RfdXJsIjoiLyIsInNlcnZpY2VfdG9rZW5fc3RhdHVzIjpmYWxzZSwiaXNfd2FycCI6ZmFsc2UsImlzX2dhdGV3YXkiOmZhbHNlLCJleHAiOjE3OTAwOTczMjQsIm5iZiI6MTc5MDA5NzAyNCwiaWF0IjoxNzkwMDk3MDI0LCJhdXRoX3N0YXR1cyI6Ik5PTkUiLCJtdGxzX2F1dGgiOnsiY2VydF9pc3N1ZXJfZG4iOiIiLCJjZXJ0X3NlcmlhbCI6IiIsImNlcnRfaXNzdWVyX3NraSI6IiIsImNlcnRfcHJlc2VudGVkIjpmYWxzZSwiY29tbW9uX25hbWUiOiIiLCJhdXRoX3N0YXR1cyI6Ik5PTkUifSwicmVhbF9jb3VudHJ5IjoiVVMiLCJhcHBfc2Vzc2lvbl9oYXNoIjoiN2NkNjA0ZWYwYTA1YmY5ZjJmYTg1NTA3YzU1YWE5MWM1M2ZmNmQ0MmViNTg3YTk0YWE5NWE4MmU3YTFmZTdiNyJ9.OP17SuJUAJwAX3AUwWvzDiBzCSEvoLiw8sloQSe8VcH3pQ7jlEXo73pCbflbjLsKB3WNhuqklO0-C1wXINGMugqLlVTv_ezGM9NCvG3nsGeyzwq69obSHnqLLOGu3sShF1NORoGnPzKleqeuUKdeuaACego_RNNL2Cl0OY4slubHlKpw07c2oUdbrQtlg7aSVJmgR6jY1YHRdcUxuOv36PfCFAXDFb3XnuAZ97acgMOxHR40xxHFujpqwIISUALKj6FTAGwqc3CurpL7x3bLJf0MemK1DClWwtOWZSe28zmqECYvkc2vDlqTuqow_i0onVoIp1uQdq20PQxKE_6-qw&redirect_url=%2F] [143] [302 Found] [cloudflare] [172.66.147.126] [cloudflare] [1.185623579s] [Cloudflare,HTTP/3]
https://staging-relay.walletconnect.com [400] [] [43] [] [44.219.39.185] [1.223851942s]
http://staging.admin.merchant.pay.walletconnect.com [308] [https://staging.admin.merchant.pay.walletconnect.com/] [14] [Vercel] [216.150.1.129] [108.229171ms] [Vercel]
https://staging.api.profiles.pay.walletconnect.com [401] [] [26] [] [63.188.232.201] [461.868037ms]
https://staging-data.walletconnect.com [404] [] [23] [] [13.226.53.70] [cloudfront] [2.558128026s] [Amazon CloudFront,Amazon Web Services,HSTS,HTTP/3]
https://staging.echo.walletconnect.com [404] [] [0] [] [3.78.50.38] [518.212323ms]
https://staging.faucet.story.foundation [403] [] [5592] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [97.832774ms] [Cloudflare,HSTS]
https://staging.api.pay.walletconnect.com [404] [] [0] [] [3.121.4.87] [1.554139632s]
http://specs.walletconnect.com [308] [https://specs.walletconnect.com/] [14] [Vercel] [66.33.60.66] [45.171585ms] [Vercel]
https://staging.merchant.aurora.pay.walletconnect.com [403] [] [37790] [Error ・ Cloudflare Access] [cloudflare] [172.66.147.126] [cloudflare] [555.713263ms] [Cloudflare,HTTP/3]
https://staging.hub.story.foundation [403] [] [5675] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [1.10706393s] [Cloudflare,HSTS]
http://staging.merchant.pay.walletconnect.com [308] [https://staging.merchant.pay.walletconnect.com/] [14] [Vercel] [216.150.1.193] [125.071345ms] [Vercel]
https://staging.portal.story.foundation [403] [] [5571] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [156.764597ms] [Cloudflare,HSTS]
http://staging.pos-demo.walletconnect.com [308] [https://staging.pos-demo.walletconnect.com/] [14] [Vercel] [216.150.1.193] [117.669332ms] [Vercel]
http://staging.react-app.walletconnect.com [308] [https://staging.react-app.walletconnect.com/] [14] [Vercel] [76.76.21.22] [136.173751ms] [Vercel]
https://staging.profiles.pay.walletconnect.com [401] [] [26] [] [3.126.8.214] [421.931407ms]
https://staging.pay.walletconnect.com [307] [/?pid=] [0] [cloudflare] [172.66.147.126] [cloudflare] [491.249506ms] [Cloudflare,HSTS,HTTP/3]
https://staging.explorer.story.foundation [403] [] [5680] [Just a moment...] [cloudflare] [104.18.24.45] [cloudflare] [2.082531406s] [Cloudflare,HSTS]
https://staging.rpc.walletconnect.com [404] [] [0] [] [3.68.178.99] [435.886697ms]
http://staging.react-wallet.walletconnect.com [308] [https://staging.react-wallet.walletconnect.com/] [14] [Vercel] [76.76.21.61] [115.746679ms] [Vercel]
https://staging.api.merchant.pay.walletconnect.com [404] [] [13] [cloudflare] [104.20.35.94] [cloudflare] [4.395379785s] [Cloudflare,HSTS,HTTP/3]
https://staking.story.foundation [403] [] [5671] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [115.842094ms] [Cloudflare,HSTS]
https://staging.verify.walletconnect.com [404] [] [13] [cloudflare] [104.20.35.94] [cloudflare] [444.230898ms] [Cloudflare,HTTP/3]
https://staging.story.foundation [403] [] [5671] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [1.130681428s] [Cloudflare,HSTS]
https://staging.wl-push.walletconnect.com [503] [] [162] [503 Service Temporarily Unavailable] [awselb/2.0] [63.186.72.61] [492.762713ms] [Amazon ELB,Amazon Web Services]
https://status.walletconnect.com [302] [https://status.reown.com/] [91] [AtlassianEdge] [13.249.141.82] [cloudfront] [300.099022ms] [Amazon CloudFront,Amazon Web Services,Atlassian Statuspage,HSTS,HTTP/3]
https://test-dashboard.web3auth.io [302] [https://develop-developer.metamask.io/] [0] [CloudFront] [13.226.53.53] [cloudfront] [114.536809ms] [Amazon CloudFront,Amazon Web Services,HSTS,HTTP/3,hCaptcha]
https://tlv.story.foundation [403] [] [5539] [Just a moment...] [cloudflare] [104.18.25.45] [cloudflare] [109.138455ms] [Cloudflare,HSTS]
http://status.web3auth.io [308] [https://status.web3auth.io/] [14] [Vercel] [66.33.60.66] [42.734082ms] [Vercel]
https://story.foundation [403] [] [0] [cloudflare] [104.18.25.45] [cloudflare] [1.240441595s] [Cloudflare,HSTS]
https://trust.web3auth.io [403] [] [5663] [Just a moment...] [cloudflare] [104.18.4.130] [cloudflare] [1.166776502s] [Cloudflare,Cloudflare Bot Management,HSTS]
https://test-automation-api.walletconnect.com [503] [] [564] [503 Service Temporarily Unavailable] [awselb/2.0] [3.13.185.16] [2.211172788s] [Amazon ELB,Amazon Web Services]
https://payments.walletconnect.com [200] [] [7499159] [cloudflare] [172.66.147.126] [cloudflare] [1.456054672s] [Cloudflare]
https://status.story.foundation [200] [] [978154] [Story Protocol status] [] [167.235.220.62] [1.799022681s] [Google Analytics,HSTS,HTTP/3,Ruby,Ruby on Rails,Stimulus,ZURB Foundation]
https://sustainable-network-monetization.walletconnect.com [200] [] [1492037] [cloudflare] [172.66.147.126] [cloudflare] [1.890091317s] [Cloudflare]
https://us-east-1.relay.walletconnect.com [400] [] [43] [] [100.61.52.153] [145.650305ms]
https://verify.walletconnect.com [404] [] [13] [cloudflare] [104.20.35.94] [cloudflare] [1.139184129s] [Cloudflare,HTTP/3]
https://wallet.web3auth.io [200] [] [2738] [Web3Auth] [CloudFront] [143.204.204.10] [cloudfront] [1.120285371s] [Amazon CloudFront,Amazon Web Services,HSTS,HTTP/3]
http://walletguide.walletconnect.com [308] [https://walletguide.walletconnect.com/] [14] [Vercel] [216.150.1.129] [112.964279ms] [Vercel]
https://webhook-push-test.walletconnect.com [404] [] [30] [] [63.177.132.143] [493.305326ms]
https://web3auth.io [200] [] [206607] [Web3Auth - Key Management SDKs with MPC and AA enabled] [AmazonS3] [13.32.164.65] [cloudfront] [79.213151ms] [Amazon CloudFront,Amazon S3,Amazon Web Services,Clipboard.js,Cloudflare,Google Font API,Google Hosted Libraries,HTTP/3,Osano,Slick,Webflow,cdnjs,jQuery:3.5.1,jsDelivr]
https://walletconnect.com [200] [] [353452] [Global Crypto and Stablecoin Infrastructure  — WalletConnect] [cloudflare] [104.20.35.94] [cloudflare] [1.314472562s] [Cloudflare,HTTP/3,Next.js,Node.js,React,Webpack]
http://www.merchant.pay.walletconnect.com [308] [https://www.merchant.pay.walletconnect.com/] [14] [Vercel] [76.76.21.142] [40.584371ms] [Vercel]
